001690,20170930,2017,INDL,C,D,STD,AAPL,037833100,APPLE INC,,DS,,,4.0000,4.0000,,,USD,USD,1.0000,,Y,9,1,9,,12,7,5,,,3,20170930,20171103,20171102,0.0000,,,0.0000,13936.0000,13936.0000,-150.0000,13936.0000,,,,,,,,,,,,128645.0000,,,,,0.0000,1200.0000,,,,0.0000,10162.0000,-124.0000,0.0000,0.0000,0.0000,10162.0000,255298.0000,-6098.0000,10162.0000,49049.0000,9618.0000,,,,,329.0000,,,,,7245.0000,,,,,,,,375319.0000,0.0000,,,,,,,,,,,,,,,,26.1494,,,,,,35866.9490,,12451.0000,12451.0000,,,,,,134047.0000,134047.0000,126032.0000,,,,,,,,,20289.0000,74181.0000,-195.0000,,47567.0000,48351.0000,224.0000,-162.0000,0.0000,0.0000,0.0000,-846.0000,47567.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,131648.0000,,,,,,,,5251.6920,5126.2010,5126.2010,5217.2420,25.3330,,,,,,0.0510,0.0000,0.0000,,,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,6496.0000,8863.0000,9220.0000,7750.0000,10297.0000,,,,638.0000,,,,,,0.0000,48351.0000,18473.0000,3852.0000,28662.0000,0.0000,3250.0000,3500.0000,,97207.0000,0.0000,97207.0000,0.0000,0.0000,9400.0000,,,,,,,,,41293.0000,10157.0000,,,,,,,,,41293.0000,,,7548.0000,,2836.0000,0.0000,103703.0000,,,,,0.0000,12769.0000,12803.0000,,,0.0000,0.0000,,,,,,,12803.0000,8863.0000,9220.0000,7750.0000,10297.0000,,61344.0000,70744.0000,,,123.0000,9.2100,9.2100,9.2700,9.2700,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,,0.0000,,,7279.0000,0.0000,,,,,,,,,0.0000,,,-17347.0000,,,,,,,,,,,,,4674.0000,4674.0000,,,,,,,5717.0000,,,,,,,,,,,,,,99.0000,,,,97586.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48351.0000,48351.0000,,48351.0000,48351.0000,,48351.0000,231254.0000,,,,,,,,,,8015.0000,2298.0000,0.0000,2092.0000,-2723.0000,,,,,,,,4855.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,,887.0000,-124.0000,0.0000,194714.0000,159881.0000,,,-46446.0000,,53892.0000,,,,,,,,,,,,33292.0000,7548.0000,,0.0000,100814.0000,,,,0.0000,0.0000,,,,,,,,0.0000,11747.0000,1563.0000,8911.0000,0.0000,,,375319.0000,,241272.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1223.0000,1187.0000,1108.0000,1033.0000,871.0000,5422.0000,4123.0000,328.0000,,,,,,48351.0000,48351.0000,,,,,,,,,,,,5068.0000,5068.0000,11977.0000,,,,,,,,63598.0000,,61344.0000,70744.0000,9.2700,,,,,,,9.2100,,,,,,,,,,,,,,,,,,,,,,,,,,64089.0000,19389.0000,44700.0000,,,,,,,,,,,,,,,,0.0000,,,75076.0000,,,,,,,,33783.0000,,75076.0000,,,,,,,,,,,,,,0.0000,34774.0000,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,,98180.0000,0.0000,-124.0000,-6347.0000,17799.0000,58.0000,35673.0000,-354.0000,17874.0000,,,98330.0000,,229234.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229234.0000,,,,,,,,134047.0000,0.0000,,,,,126339.0000,,,,0.0000,,,,,0.0000,0.0000,,,,,555.0000,,,4840.0000,3240.0000,,,,,,,,,,,134047.0000,,262543.0000,0.0000,1563.0000,,,,,,,,0.0000,0.0000,,0.0000,0.0000,,0.0000,627.0000,9772.0000,31504.0000,3916.0000,0.0000,0.0000,5966.0000,5980.0000,-16.0000,5966.0000,31504.0000,2.0000,,,7842.0000,1671.0000,-27588.0000,8974.0000,36562.0000,0.0000,0.0000,,11591.0000,0.0000,259.0000,15738.0000,0.0000,7724.0000,8407.0000,,,0.0000,1880.0000,952.0000,333.0000,539.0000,39.0000,2500.0000,1200.0000,165.0000,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27831.0000,,,,,,,25744.0000,,,,,,,,,,0.0000,0.0000,0.0000,,,,,2323.0000,2200.0000,,,,,,,,,,,158490.0000,,,,,0.0000,,11581.0000,10045.0000,1100.0000,,26842.0000,,,,,,,,,,,01,14,0000320193,A,USA,334220,3663,6777678070.0000,2.4600,2.4600,169.2300,177.2000,114.7600,4.0000,7154095260.0000,2.4000,2.4000,790050.0981,154.1200,164.9400,104.0800,4.0000,1,4,1,1,Y,Y,95014,USA,CA,19801212,3663,38
001690,20180930,2018,INDL,C,D,STD,AAPL,037833100,APPLE INC,,DS,,,4.0000,4.0000,,,USD,USD,1.0000,,Y,9,1,9,,12,7,5,,,3,20180929,20181105,20181101,0.0000,,,0.0000,12087.0000,12087.0000,-3454.0000,12087.0000,,,,,,,,,,,,131339.0000,,,,,0.0000,,,,,0.0000,22283.0000,810.0000,0.0000,0.0000,0.0000,22283.0000,218033.0000,38023.0000,22283.0000,55888.0000,9175.0000,,,,,721.0000,,,,,8766.0000,,,,,,,,365725.0000,0.0000,,,,,,,,,,,,,,,,22.5336,,,,,,40200.9520,,13313.0000,13313.0000,,,,,,107147.0000,107147.0000,107147.0000,,,,,,,,,25913.0000,66301.0000,5624.0000,,56505.0000,59531.0000,-525.0000,905.0000,0.0000,0.0000,0.0000,-3406.0000,56505.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,152853.0000,,,,,,,,5000.1090,4754.9860,4754.9860,4955.3770,23.7120,,,,,,0.0480,0.0000,0.0000,,,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,8784.0000,10183.0000,8750.0000,8583.0000,9395.0000,,,,-344.0000,,,,,,0.0000,59531.0000,20748.0000,-37.0000,6969.0000,0.0000,7107.0000,6500.0000,,93735.0000,0.0000,93735.0000,0.0000,0.0000,10903.0000,,,,,,,,,49099.0000,10903.0000,,,,,,,,,49099.0000,,,7543.0000,,2797.0000,0.0000,102519.0000,,,,,0.0000,13712.0000,13735.0000,,,0.0000,0.0000,,,,,,,13735.0000,10183.0000,8750.0000,8583.0000,9395.0000,,70662.0000,81565.0000,,,132.0000,11.9100,11.9100,12.0100,12.0100,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,,0.0000,,,8205.0000,0.0000,,,,,,,,,0.0000,,,-87876.0000,,,,,,,,,,,,,4896.0000,4896.0000,,,,,,,,,,,,,,,,,,,,,20.0000,,,,112506.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59531.0000,59531.0000,,59531.0000,59531.0000,,59531.0000,200882.0000,,,,,,,,,,,,0.0000,3022.0000,828.0000,,,,,,,,3956.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,,755.0000,-745.0000,0.0000,170799.0000,73227.0000,,,16066.0000,,40388.0000,,,,,,,,,,,,40230.0000,40230.0000,,32687.0000,116866.0000,,,,0.0000,0.0000,,,,,,,,0.0000,47551.0000,2136.0000,44754.0000,0.0000,,,365725.0000,,258578.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1298.0000,1289.0000,1218.0000,1038.0000,800.0000,5643.0000,3984.0000,-3209.0000,,,,,,59531.0000,59531.0000,,,,,,,,,,,,5245.0000,5245.0000,11964.0000,,,,,-1500.0000,-0.3000,-0.3000,77434.0000,,70662.0000,81565.0000,12.2800,,,,,,,12.1700,,,,,,,,,,,,,,,,,,,,,,,,,,72903.0000,24903.0000,48000.0000,,,,,,,,,,,,,,,,0.0000,,,90403.0000,,,,,,,,41304.0000,,90403.0000,,,,,,,,,,,,,,0.0000,75265.0000,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,,66946.0000,0.0000,810.0000,-13332.0000,25809.0000,,48995.0000,-1055.0000,23186.0000,,,70400.0000,,265359.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265359.0000,,,,,,,,107147.0000,0.0000,153.4000,0.0300,0.0300,236.0000,104072.0000,,,,236.0000,,,,,0.0000,0.0000,,,,,669.0000,,,5340.0000,3440.0000,,,,,,,,,,,107147.0000,,226799.0000,0.0000,2136.0000,,,,,,,,0.0000,0.0000,,0.0000,0.0000,,0.0000,0.0000,45962.0000,426.0000,6260.0000,0.0000,0.0000,-32590.0000,-33819.0000,1181.0000,-32590.0000,426.0000,48.0000,,,41425.0000,3986.0000,5834.0000,6610.0000,776.0000,0.0000,0.0000,,10417.0000,0.0000,551.0000,13372.0000,0.0000,8407.0000,9694.0000,,,0.0000,1824.0000,2212.0000,2431.0000,756.0000,0.0000,7400.0000,1400.0000,236.0000,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14473.0000,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,,,,,3240.0000,3000.0000,,,,,,,,,,,183794.0000,,,,,0.0000,,14236.0000,11581.0000,1200.0000,,30941.0000,,,,,,,,,,,01,14,0000320193,A,USA,334220,3663,8475864290.0000,2.8200,2.8200,157.7400,233.4700,146.5900,4.0000,7481570710.0000,2.7200,2.7200,1073390.5396,225.7400,229.6700,150.2400,4.0000,1,4,1,1,Y,Y,95014,USA,CA,19801212,3663,39
001690,20190930,2019,INDL,C,D,STD,AAPL,037833100,APPLE INC,,DS,,,4.0000,4.0000,,,USD,USD,1.0000,,Y,9,1,9,,12,7,5,,,3,20190928,20191104,20191030,0.0000,,,0.0000,12329.0000,12329.0000,-584.0000,12329.0000,,,,,,,,,,,,162819.0000,,,,,0.0000,,,,,0.0000,32978.0000,172.0000,0.0000,0.0000,0.0000,32978.0000,180603.0000,-4452.0000,32978.0000,46236.0000,-1923.0000,,,,,624.0000,,,,,15897.0000,,,,,,,,338516.0000,0.0000,,,,,,,,,,,,,,,,20.3653,,,,,,45173.9560,,10495.0000,10495.0000,,,,,,90488.0000,90488.0000,90488.0000,,,,,,,,,48844.0000,100580.0000,24311.0000,,58037.0000,55256.0000,-408.0000,-638.0000,0.0000,0.0000,0.0000,3827.0000,58037.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,149235.0000,,,,,,,,4648.9130,4443.2360,4443.2360,4617.8340,23.2330,,,,,,0.0440,0.0000,0.0000,,,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,10260.0000,8750.0000,9528.0000,9290.0000,10039.0000,,,,-784.0000,,,,,,0.0000,55256.0000,16240.0000,-5977.0000,6963.0000,0.0000,4250.0000,8805.0000,,91807.0000,0.0000,91807.0000,0.0000,0.0000,12547.0000,,,,,,,,,58579.0000,12547.0000,,,,,,,,,58579.0000,,,5522.0000,,,0.0000,102067.0000,,,,,0.0000,14119.0000,14129.0000,,,0.0000,0.0000,,,,,,,14129.0000,8750.0000,9528.0000,9290.0000,10039.0000,,63930.0000,76477.0000,,,137.0000,11.8900,11.8900,11.9700,11.9700,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,,0.0000,,,9075.0000,0.0000,,,,,,,,,-105.0000,,,-90976.0000,,,,,,,,,,,,,5416.0000,5416.0000,,,,,,,,,,,,,,,,,,,,,-31.0000,,,,110939.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55256.0000,55256.0000,,55256.0000,55256.0000,,55256.0000,182295.0000,,,,,,,,,,,,0.0000,3423.0000,-289.0000,,,,,,,,4106.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,,548.0000,-1078.0000,0.0000,105341.0000,40631.0000,,,45896.0000,,51736.0000,,,,,,,,,,,,43242.0000,43242.0000,,37720.0000,105718.0000,,,,0.0000,0.0000,,,,,,,,0.0000,44303.0000,1606.0000,44303.0000,0.0000,,,338516.0000,,248028.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1306.0000,1276.0000,1137.0000,912.0000,834.0000,5465.0000,5373.0000,707.0000,,,,,,55256.0000,55256.0000,,,,,,,,,,,,5383.0000,5383.0000,5980.0000,,,,,,,,69391.0000,,63930.0000,76477.0000,11.9700,,,,,,,11.8900,,,,,,,,,,,,,,,,,,,,,,,,,,65737.0000,21437.0000,44300.0000,,,,,,,,,,,,,,,,0.0000,,,95957.0000,,,,,,,,37378.0000,,95957.0000,,,,,,,,,,,,,,0.0000,69714.0000,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,,45314.0000,0.0000,172.0000,3176.0000,22878.0000,,45804.0000,-1463.0000,22926.0000,,,45898.0000,,260174.0000,,,,,,,,,,,,,23.0000,1357.0000,,,,,,,,,,,,,,,,,,260174.0000,,,,,,,,90488.0000,0.0000,,,,,98724.0000,,,,0.0000,,,,,0.0000,0.0000,,,,,781.0000,,,6068.0000,4101.0000,,,,,,,,,,,90488.0000,,196500.0000,0.0000,1606.0000,,,,,,,,0.0000,0.0000,,0.0000,0.0000,,0.0000,0.0000,10821.0000,6200.0000,14245.0000,0.0000,0.0000,-340.0000,-2939.0000,2666.0000,-340.0000,6200.0000,-67.0000,,,6384.0000,3962.0000,8045.0000,19640.0000,11595.0000,0.0000,0.0000,,15263.0000,0.0000,475.0000,10481.0000,0.0000,9694.0000,15619.0000,-2000.0000,,0.0000,1697.0000,686.0000,5845.0000,852.0000,79.0000,8600.0000,1300.0000,73.0000,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57101.0000,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,,,,,3576.0000,3200.0000,,,,,,,,,,,183697.0000,,,,,0.0000,,16217.0000,14236.0000,1300.0000,,34462.0000,,,,,,,,,,,01,14,0000320193,A,USA,334220,3663,7041445180.0000,3.0400,3.0400,293.6500,293.9700,142.0000,4.0000,8006155280.0000,3.0000,3.0000,995151.5669,223.9700,233.4700,142.0000,4.0000,1,4,4,1,Y,Y,95014,USA,CA,19801212,3663,40
012141,20150630,2015,INDL,C,D,STD,MSFT,594918104,MICROSOFT CORP,,DS,AP,,1.0000,1.0000,,AA,USD,USD,1.0000,,Y,6,1,9,,12,7,5,,,3,20150630,20150801,20150721,0.0000,,,0.0000,7376.0000,7376.0000,2522.0000,7376.0000,,,0.0000,1800.0000,,928.0000,,,,,,124712.0000,,,,,0.0000,1300.0000,,,,-162.0000,2953.0000,590.0000,-1237.0000,0.0000,0.0000,2953.0000,22761.0000,1383.0000,2953.0000,6591.0000,-1054.0000,,,,-295.7500,,-0.0400,-0.0400,,-455.0000,81750.0000,,,,,,,,176223.0000,20.0000,,,,,,,,,,,,,,,,9.9767,,,,,,68415.0000,116.0000,5944.0000,5944.0000,,,,,,80083.0000,80083.0000,58309.0000,,,,,,,,,5595.0000,96526.0000,-3074.0000,,11007.0000,12193.0000,,559.0000,0.0000,-1383.0000,0.0000,-362.0000,11007.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,27638.0000,,,,,,,,8254.0000,8027.0000,8027.0000,8177.0000,109.4790,,,,,,50.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,2499.0000,0.0000,1050.0000,2250.0000,1500.0000,,708.0000,0.0000,-423.0000,513.0000,0.0000,,,,0.0000,12193.0000,7484.0000,4481.0000,10680.0000,0.0000,0.0000,1500.0000,,27808.0000,0.0000,27808.0000,0.0000,0.0000,5400.0000,,,,,,,,,17606.0000,5957.0000,,,,,,,,,17606.0000,,,23223.0000,,2095.0000,0.0000,30307.0000,,,,,0.0000,9882.0000,10063.0000,,,0.0000,0.0000,,,,,,,10063.0000,0.0000,1050.0000,2250.0000,1500.0000,,28172.0000,33572.0000,,,118.0000,1.4800,1.4800,1.4900,1.4900,0.0000,,0.0000,0.0000,0.0000,,,,-73.0000,10800.0000,0.0000,,,3577.0000,0.0000,,769.0000,335.0000,,,,,,362.0000,,,-9080.0000,,,,,,,,,,,,,9193.0000,9781.0000,,,,,,,16939.0000,,-3443.7000,-0.4200,-0.4200,-5298.0000,,,465.4000,0.0600,0.0600,716.0000,,,716.0000,,,,65942.0000,,,,,,,16.0000,,,,,,,,,,,,,,,,,,,,,,12193.0000,12193.0000,,12193.0000,12193.0000,,12193.0000,107891.0000,,,,,,,,,,21774.0000,4835.0000,25.0000,620.0000,-272.0000,1600.0000,0.0000,,,,,1100.0000,2902.0000,202.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,,444.0000,-4189.0000,,12053.0000,98729.0000,,,-23001.0000,,90931.0000,,,,,,,,,,,,35177.0000,30081.0000,,6858.0000,49858.0000,,,,0.0000,0.0000,,,,,,,,-161.0000,15639.0000,159.0000,13544.0000,5.0000,,,176223.0000,,96140.0000,54.0000,0.0000,0.0000,0.0000,0.0000,863.0000,803.0000,735.0000,611.0000,524.0000,3536.0000,1617.0000,3169.0000,,,,,,12193.0000,12193.0000,,,,,,,,,,,,1152.0000,1152.0000,4985.0000,,,,,-332.0000,-0.0400,-0.0400,29080.0000,,28172.0000,33572.0000,2.6900,,,,,,,2.6700,,,,,,,,,,,,,,,,,,,,,,,,,,18507.0000,7363.0000,11144.0000,,,0.0000,0.0000,0.0000,,,,,,,,,,,0.0000,,,32337.0000,,,,,,,,14731.0000,,32337.0000,,,,,,,,0.0000,0.0000,0.0000,,,,0.0000,14443.0000,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,-1337.7000,-0.1600,-0.1600,,-2058.0000,0.0000,0.0000,0.0000,0.0000,,11618.0000,0.0000,-647.0000,1456.0000,0.0000,335.0000,17908.0000,,17908.0000,,,9096.0000,,93580.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93580.0000,,,,,,,,80083.0000,0.0000,,,,,85861.0000,,,,-10011.0000,,,,,0.0000,,,,,,634.0000,,,2574.0000,1706.0000,,,,,,,,,,,80083.0000,,104369.0000,0.0000,57.0000,,,4600.0000,,,,,0.0000,0.0000,,0.0000,0.0000,,-588.0000,588.0000,6090.0000,2835.0000,64.0000,1915.0000,211.0000,224.0000,,,224.0000,2835.0000,,,,3661.0000,2065.0000,-1067.0000,3150.0000,4217.0000,0.0000,0.0000,606.0000,4400.0000,0.0000,364.0000,6314.0000,0.0000,8714.0000,9599.0000,,,0.0000,1091.0000,144.0000,94.0000,50.0000,106.0000,7900.0000,1700.0000,237.0000,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74854.0000,,,-1430.0000,-0.1700,-0.1700,-2200.0000,5096.0000,1900.0000,,,,,,,,,0.0000,0.0000,0.0000,,,,,806.0000,,0.0000,,,,,,,,,,60008.0000,,0.0000,0.0000,,0.0000,454.0000,12046.0000,11381.0000,989.0000,,32370.0000,,,,,,,,,,,01,14,0000789019,A,USA,511210,7372,9020435034.0000,1.2900,1.2900,55.4800,56.8500,39.7200,1.0000,8650950770.0000,1.2100,1.2100,354392.0500,44.1500,50.0450,40.1200,1.0000,1,5,1,1,Y,Y,98052-6399,USA,WA,19860313,7372,31
