012141,20160630,2016,INDL,C,D,STD,MSFT,594918104,MICROSOFT CORP,,DS,,,1.0000,1.0000,,,USD,USD,1.0000,,Y,6,1,9,,12,7,5,,,3,20160630,20160731,20160719,0.0000,,,0.0000,5892.0000,5892.0000,1537.0000,5892.0000,,,0.0000,,,,,,,,,139660.0000,,,,,0.0000,978.0000,,,,-401.0000,3642.0000,352.0000,-1756.0000,0.0000,0.0000,3642.0000,24963.0000,-2234.0000,3642.0000,6898.0000,88.0000,,,,,,,,,,94438.0000,,,,,,,,193694.0000,19.0000,,,,,,,,,,,,,,,,9.2209,,,,,,68177.9510,115.0000,8343.0000,8343.0000,,,,,,71997.0000,71997.0000,50392.0000,,,,,,,,,6510.0000,113240.0000,915.0000,,15813.0000,16798.0000,,-238.0000,0.0000,-519.0000,0.0000,-228.0000,15813.0000,,,,,,,,,,,,,,,,26902.0000,,,,,,,,8013.0000,7808.0000,7808.0000,7925.0000,106.5340,,,,,,0.0490,0.0000,0.0000,,0.0000,761.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,25.0000,1050.0000,4000.0000,1500.0000,3750.0000,,241.0000,-7.0000,-443.0000,482.0000,0.0000,,,,0.0000,16798.0000,12929.0000,7195.0000,13884.0000,0.0000,0.0000,2796.0000,,41544.0000,761.0000,40783.0000,0.0000,0.0000,5878.0000,,,,,,,,,19800.0000,6622.0000,,,,,,,,,19800.0000,,,27468.0000,,6441.0000,0.0000,41569.0000,,,,,0.0000,11006.0000,11329.0000,,,0.0000,0.0000,,,,,,,11329.0000,1050.0000,4000.0000,1500.0000,3750.0000,,21292.0000,27170.0000,,,114.0000,2.1000,2.1000,2.1200,2.1200,0.0000,,0.0000,0.0000,0.0000,,,,-67.0000,12393.0000,0.0000,,,3659.0000,0.0000,,824.0000,-121.0000,,,,,,-369.0000,,,-8393.0000,,,,,,,,,,,,,11649.0000,11649.0000,,,,,,,17872.0000,,,,,,,,,,,,,,668.0000,,,,58418.0000,,,,,,,41.0000,,,,,,,,,,,,,,,,,,,,,,16798.0000,16798.0000,,16798.0000,16798.0000,,16798.0000,113541.0000,,,,,,,,,,21605.0000,3733.0000,58.0000,1100.0000,600.0000,1481.0000,0.0000,,,,,612.0000,2251.0000,158.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,,119.0000,-1190.0000,,10431.0000,129758.0000,,,-23950.0000,,106730.0000,,,,,,,,,,,,38950.0000,33686.0000,,6218.0000,59357.0000,,,,0.0000,0.0000,,,,,,,,-398.0000,19320.0000,613.0000,12879.0000,17.0000,,,193694.0000,,121697.0000,0.0000,0.0000,0.0000,0.0000,0.0000,961.0000,996.0000,922.0000,833.0000,634.0000,4346.0000,2118.0000,2941.0000,,,,,,16798.0000,16798.0000,,,,,,,,,,,,870.0000,870.0000,12904.0000,,,,,,,,33325.0000,,21292.0000,27170.0000,2.2300,,,,,,,2.2100,,,,,,,,,,,,,,,,,,,,,,,,,,19751.0000,-325.0000,20076.0000,,,,,,,,,,,,,,,,0.0000,,,38156.0000,,,,,,,,18356.0000,,38156.0000,,,,,,,,,,,,,,0.0000,15969.0000,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,-312.0000,-0.0400,-0.0400,,-480.0000,0.0000,0.0000,0.0000,0.0000,,3819.0000,0.0000,-1404.0000,-530.0000,0.0000,426.0000,18277.0000,,18277.0000,,,2282.0000,,85320.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85320.0000,,,,,,,,71997.0000,0.0000,,,,,115341.0000,,,,-1110.0000,,,,,0.0000,,,,,,668.0000,,,2668.0000,1786.0000,,,,,,,,,,,71997.0000,,119019.0000,0.0000,232.0000,,,8000.0000,,,,,0.0000,0.0000,,0.0000,0.0000,,0.0000,0.0000,2621.0000,1476.0000,219.0000,0.0000,0.0000,332.0000,,,332.0000,1476.0000,,,,545.0000,1940.0000,-1257.0000,3149.0000,4406.0000,0.0000,0.0000,580.0000,3900.0000,0.0000,136.0000,2953.0000,0.0000,9599.0000,10164.0000,,,0.0000,1086.0000,317.0000,115.0000,201.0000,118.0000,8800.0000,1900.0000,163.0000,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80303.0000,,,-409.5000,-0.0500,-0.0500,-630.0000,5264.0000,1600.0000,,,,,,,,,0.0000,0.0000,0.0000,,,,,1301.0000,,,,,,,,,,,,58150.0000,,,,,0.0000,549.0000,11988.0000,12046.0000,1000.0000,,31248.0000,,,,,,,,,,,01,14,0000789019,A,USA,511210,7372,7792446766.0000,1.4700,1.4700,62.1400,64.1000,48.0350,1.0000,8893088204.0000,1.3900,1.3900,399535.3600,51.1700,56.8500,39.7200,1.0000,1,5,1,1,Y,Y,98052-6399,USA,WA,19860313,7372,32
012141,20170630,2017,INDL,C,D,STD,MSFT,594918104,MICROSOFT CORP,,DS,AP,,1.0000,1.0000,,AA,USD,USD,1.0000,,Y,6,1,9,,12,7,5,,,3,20170630,20170804,20170720,0.0000,,,0.0000,4897.0000,4897.0000,431.0000,4897.0000,,,,16803.0000,,7887.0000,,,,1529.0000,2268.0000,159851.0000,,,,,0.0000,1700.0000,,,,-227.0000,6250.0000,134.0000,-1528.0000,0.0000,0.0000,6250.0000,21072.0000,2446.0000,6250.0000,7390.0000,81.0000,,,,,,,,-1415.0000,,113121.0000,3332.0000,,,,,,,241086.0000,19.0000,,,,,,,,,,,,,,,,9.3921,,,,,,69314.9520,59.0000,8129.0000,8129.0000,,,,,,72394.0000,72394.0000,27166.0000,,,,,,,,,7663.0000,132981.0000,1153.0000,,20098.0000,21204.0000,,-218.0000,0.0000,228.0000,0.0000,-1116.0000,20098.0000,217.0000,222.0000,227.0000,232.0000,,,,,,,,,,,,26461.0000,,,,,,,,7832.0000,7708.0000,7708.0000,7746.0000,101.8250,,,,,,0.0480,0.0000,0.0000,,0.0000,2400.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,1162.0000,4217.0000,5740.0000,3977.0000,8228.0000,,284.0000,-2.0000,-510.0000,341.0000,1.0000,,,,0.0000,21204.0000,10234.0000,-4963.0000,44344.0000,0.0000,0.0000,7922.0000,,78473.0000,2400.0000,76073.0000,0.0000,0.0000,7800.0000,,,,,,,,,24179.0000,8778.0000,,,,,,,,,24179.0000,,,34102.0000,,10377.0000,0.0000,79635.0000,,,,,0.0000,11845.0000,12040.0000,,,0.0000,0.0000,,,,,,,12040.0000,4000.0000,5518.0000,3750.0000,7996.0000,,22632.0000,30432.0000,,,124.0000,2.7100,2.7100,2.7400,2.7400,0.0000,,0.0000,0.0000,0.0000,,,,19.0000,16284.0000,0.0000,,,5064.0000,0.0000,,1107.0000,-164.0000,,,,,,-190.0000,,,8408.0000,,,,,,,,,,,,,11169.0000,11169.0000,,,,,,,35122.0000,,,,,,,,,,,,,,2583.0000,,,,63489.0000,,,,,,,55.0000,,,,,,,,,,,,,,,,,,,,,,21204.0000,21204.0000,,21204.0000,21204.0000,,21204.0000,150867.0000,,,,,,,,,,45228.0000,10106.0000,81.0000,1600.0000,50.0000,1239.0000,0.0000,,,,,797.0000,2181.0000,145.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,,324.0000,-26141.0000,,6023.0000,176905.0000,,,-46781.0000,,125318.0000,,,,,,,,,,,,46185.0000,40366.0000,,6264.0000,64527.0000,,,,0.0000,0.0000,,,,,,,,-228.0000,25161.0000,345.0000,14784.0000,0.0000,,,241086.0000,,168692.0000,39.0000,0.0000,0.0000,0.0000,0.0000,1292.0000,1220.0000,1115.0000,908.0000,749.0000,5284.0000,2588.0000,1825.0000,,,,,,21204.0000,21204.0000,,,,,,,,20894.0000,15383.0000,,,3126.0000,3126.0000,9072.0000,,,,,,,,39507.0000,,22632.0000,30432.0000,2.7700,,,,,,,2.7400,,,,,,,,,,,,,,,,,,,,,,,,,,23149.0000,453.0000,22696.0000,,,,,,,,,,,,,,,,0.0000,,,47913.0000,,,,,,,,23734.0000,,47913.0000,,,,,,,,,,,,,,0.0000,11788.0000,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,-243.0000,-0.0300,-0.0300,,-306.0000,0.0000,0.0000,0.0000,0.0000,,3079.0000,0.0000,-1394.0000,-925.0000,0.0000,405.0000,19792.0000,,19792.0000,,,2648.0000,,89950.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89950.0000,91668.0000,88652.0000,,,,,,72394.0000,0.0000,,,,,164394.0000,,,,-306.0000,,,,,0.0000,,,,,,772.0000,,,3266.0000,2200.0000,,,,,,,,,,,72394.0000,,133985.0000,0.0000,156.0000,,,13700.0000,,,,,0.0000,0.0000,,0.0000,0.0000,,0.0000,0.0000,5241.0000,531.0000,2412.0000,0.0000,0.0000,-3296.0000,,,-3296.0000,531.0000,,,,2739.0000,2472.0000,1881.0000,6023.0000,4142.0000,0.0000,0.0000,718.0000,2400.0000,0.0000,30.0000,1945.0000,0.0000,10164.0000,11737.0000,,,0.0000,1277.0000,49.0000,397.0000,4.0000,48.0000,10200.0000,2300.0000,399.0000,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95324.0000,,,,,,,5819.0000,1500.0000,,,,,,,,,0.0000,0.0000,0.0000,,,,,2303.0000,,,,,,,,,,,,59518.0000,,,,,0.0000,734.0000,13037.0000,11988.0000,1300.0000,,33057.0000,,,,,,,,,,,01,14,0000789019,A,USA,511210,7372,5604288473.0000,1.5900,1.5900,85.5400,87.4999,61.9500,1.0000,6363014516.0000,1.5300,1.5300,531312.4400,68.9300,72.8900,50.3900,1.0000,1,5,1,1,Y,Y,98052-6399,USA,WA,19860313,7372,33
012141,20180630,2018,INDL,C,D,STD,MSFT,594918104,MICROSOFT CORP,ASU14-09,DS,,,1.0000,1.0000,,,USD,USD,1.0000,,Y,6,1,9,,12,7,5,,,3,20180630,20180805,20180719,0.0000,,,0.0000,6751.0000,6751.0000,-2187.0000,6751.0000,,,,,,,,,,,,169662.0000,,,,,0.0000,2200.0000,,,,-152.0000,5642.0000,173.0000,-1468.0000,0.0000,0.0000,5642.0000,22958.0000,5463.0000,5642.0000,8617.0000,1148.0000,,,,,,,,,,107571.0000,,,,,,,,258848.0000,35.0000,,,,,,,,,,,,,,,,10.7748,,,,,,71222.9520,,11632.0000,11632.0000,,,,,,82718.0000,82718.0000,38982.0000,,,,,,,,,11946.0000,133768.0000,4283.0000,,13715.0000,16571.0000,,39.0000,0.0000,-178.0000,0.0000,-2717.0000,13715.0000,393.0000,401.0000,408.0000,410.0000,,,,,,,,,,,,28453.0000,,,,,,,,7794.0000,7677.0000,7677.0000,7700.0000,97.5350,,,,,,0.0480,0.0000,0.0000,,0.0000,4125.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,5573.0000,5911.0000,4151.0000,8452.0000,3160.0000,,359.0000,22.0000,-187.0000,288.0000,1.0000,,,,0.0000,16571.0000,5573.0000,-7324.0000,7183.0000,5568.0000,,10060.0000,,81935.0000,4125.0000,72242.0000,0.0000,0.0000,9900.0000,,,,,,,,,29223.0000,10261.0000,,,,,,,,,29223.0000,,,28905.0000,,3815.0000,0.0000,87508.0000,,,,,0.0000,12699.0000,12917.0000,,,0.0000,0.0000,,,,,,,12917.0000,5518.0000,3750.0000,8044.0000,2750.0000,,35058.0000,44958.0000,,,131.0000,2.1300,2.1300,2.1500,2.1500,0.0000,,0.0000,0.0000,0.0000,,,,50.0000,20604.0000,0.0000,,,11421.0000,0.0000,,1254.0000,-218.0000,,,,,,-971.0000,,,-33590.0000,,,,,,,,,,,,,1728.0000,1728.0000,,,,,,,35683.0000,,,,,,,,,,,,,,2399.0000,,,,81907.0000,,,,,,,103.0000,,,,,,,,,,,,,,,,,,,,,,16571.0000,16571.0000,,16571.0000,16571.0000,,16571.0000,164653.0000,,,,,,,,,,43736.0000,8053.0000,0.0000,2400.0000,-465.0000,1953.0000,0.0000,,,,,655.0000,2662.0000,54.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,,474.0000,-986.0000,,3662.0000,137380.0000,,,-6061.0000,,121822.0000,,,,,,,,,,,,42177.0000,36074.0000,,7169.0000,58488.0000,,,,0.0000,0.0000,,,,,,,,-153.0000,35166.0000,206.0000,31351.0000,1.0000,,,258848.0000,,176130.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1492.0000,1347.0000,1086.0000,902.0000,721.0000,5548.0000,2157.0000,-892.0000,,,,,,16571.0000,16571.0000,,,,,,,,,,,,4149.0000,4149.0000,0.0000,,,,,-13696.0000,-1.7500,-1.7800,43884.0000,,35058.0000,44958.0000,3.9300,,,,,,,3.8800,,,,,,,,,,,,,,,,,,,,,,,,,,36474.0000,11527.0000,24947.0000,,,,,,,,,,,,,,,,0.0000,,,65369.0000,,,,,,,,36146.0000,,65369.0000,,,,,,,,,,,,,,0.0000,10721.0000,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,,11495.0000,15121.0000,-1295.0000,-3862.0000,0.0000,377.0000,26481.0000,,26481.0000,,,13682.0000,,110360.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110360.0000,,,,,,,,82718.0000,0.0000,,,,,143937.0000,,,,0.0000,,,,,0.0000,,,,,,1002.0000,,,3940.0000,3117.0000,,,,,,,,,,,82718.0000,,130412.0000,0.0000,54.0000,,,13057.0000,,,,,0.0000,0.0000,,0.0000,0.0000,18183.0000,0.0000,0.0000,25046.0000,541.0000,1369.0000,0.0000,0.0000,-5143.0000,-4292.0000,-393.0000,-5143.0000,541.0000,-458.0000,,,19764.0000,4348.0000,828.0000,2882.0000,2054.0000,0.0000,0.0000,2121.0000,5500.0000,0.0000,934.0000,19903.0000,0.0000,11737.0000,11961.0000,,,0.0000,1445.0000,1176.0000,151.0000,193.0000,3.0000,11300.0000,3000.0000,688.0000,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111174.0000,,,,,,,6103.0000,1600.0000,,,,,,,,,0.0000,0.0000,0.0000,,,,,2733.0000,,,,,,,,,,,,65402.0000,,,,,0.0000,807.0000,14726.0000,13037.0000,1585.0000,,36949.0000,,,,,,,,,,,01,14,0000789019,A,USA,511210,7372,7859197110.0000,1.7200,1.7200,101.5700,116.1800,83.8300,1.0000,6409534533.0000,1.6500,1.6500,757028.9700,98.6100,102.6900,68.0200,1.0000,1,5,4,1,Y,Y,98052-6399,USA,WA,19860313,7372,34
012141,20190630,2019,INDL,C,D,STD,MSFT,594918104,MICROSOFT CORP,,DS,AP,,1.0000,1.0000,,AA,USD,USD,1.0000,,Y,6,1,9,,12,7,5,,,3,20190630,20190802,20190718,0.0000,,,0.0000,10146.0000,10146.0000,-340.0000,10146.0000,,143.0000,,5497.0000,,1267.0000,,,,,,175552.0000,,,,,0.0000,1900.0000,,,,885.0000,12523.0000,0.0000,-1828.0000,0.0000,0.0000,12523.0000,23202.0000,2920.0000,12523.0000,9382.0000,232.0000,,,,,,,,,,107648.0000,,,,,,,,286556.0000,25.0000,,,,,,,,,,,,,,,,13.3887,,,,,,78519.9520,,13925.0000,13925.0000,,,,,,102330.0000,102330.0000,52554.0000,,,,,,,,,11356.0000,133819.0000,-590.0000,,41154.0000,39240.0000,,-173.0000,0.0000,-318.0000,0.0000,2405.0000,41154.0000,616.0000,626.0000,631.0000,641.0000,,,,,,,,,,,,31310.0000,,,,,,,,7753.0000,7643.0000,7643.0000,7673.0000,94.0690,,,,,,0.0480,0.0000,0.0000,,0.0000,6257.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,7348.0000,4366.0000,8620.0000,3381.0000,5891.0000,,133.0000,4.0000,144.0000,221.0000,15.0000,,,,0.0000,39240.0000,7348.0000,,0.0000,6188.0000,,4000.0000,,79107.0000,6257.0000,66662.0000,0.0000,0.0000,11600.0000,,,,,,,,,35330.0000,11682.0000,,,,,,,,,35330.0000,,,32676.0000,,4530.0000,0.0000,86455.0000,,,,,0.0000,13811.0000,14103.0000,,,0.0000,0.0000,,,,,,,14103.0000,3750.0000,7994.0000,2750.0000,5250.0000,,42959.0000,54559.0000,,,144.0000,5.0600,5.0600,5.1100,5.1100,0.0000,,0.0000,0.0000,0.0000,,,,-115.0000,26288.0000,0.0000,,,12695.0000,0.0000,,1540.0000,-82.0000,,,,,,-675.0000,,,-36887.0000,,,,,,,,,,,,,3860.0000,3860.0000,,,,,,,42026.0000,,,,,,,,,,,,,,648.0000,,,,94533.0000,,,,,,,168.0000,,,,,,,,,,,,,,,,,,,,,,39240.0000,39240.0000,,39240.0000,39240.0000,,39240.0000,181437.0000,,,,,,,,,,49776.0000,7750.0000,0.0000,2400.0000,597.0000,1611.0000,0.0000,,,,,399.0000,2063.0000,53.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,,481.0000,-2388.0000,,4849.0000,57697.0000,,,-15773.0000,,122463.0000,,,,,,,,,,,,47025.0000,40195.0000,,7519.0000,69420.0000,,,,0.0000,0.0000,,,,,,,,0.0000,35466.0000,272.0000,30936.0000,0.0000,,,286556.0000,,184226.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1678.0000,1438.0000,1235.0000,1036.0000,839.0000,6226.0000,2438.0000,1488.0000,,,,,,39240.0000,39240.0000,,,,,,,,,,,,3415.0000,3415.0000,0.0000,,,,,2410.0000,0.3100,0.3100,52185.0000,,42959.0000,54559.0000,4.8000,,,,,,,4.7500,,,,,,,,,,,,,,,,,,,,,,,,,,43688.0000,15799.0000,27889.0000,,,,,,,,,,,,,,,,0.0000,,,79186.0000,,,,,,,,43856.0000,,79186.0000,,,,,,,,,,,,,,0.0000,19543.0000,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,,23810.0000,0.0000,-1828.0000,-2812.0000,0.0000,411.0000,29524.0000,,29524.0000,,,24150.0000,,125843.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125843.0000,,,,,,,,102330.0000,0.0000,,,,,58237.0000,,,,0.0000,,,,,0.0000,,,,,,1142.0000,,,4652.0000,3836.0000,,,,,,,,,,,102330.0000,,131760.0000,0.0000,272.0000,,,13348.0000,,,,,0.0000,0.0000,,0.0000,0.0000,2929.0000,0.0000,0.0000,10911.0000,233.0000,7536.0000,0.0000,0.0000,-6463.0000,-5647.0000,194.0000,-6463.0000,233.0000,-1010.0000,,,4718.0000,5531.0000,7303.0000,12479.0000,5176.0000,0.0000,0.0000,5665.0000,8400.0000,0.0000,662.0000,4448.0000,0.0000,11961.0000,13146.0000,,,0.0000,2106.0000,1113.0000,508.0000,316.0000,0.0000,12000.0000,3400.0000,515.0000,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106132.0000,,,,,,,6830.0000,1600.0000,,,,,,,,,0.0000,0.0000,0.0000,,,,,2686.0000,,,,,,,,,,,,71284.0000,,,,,0.0000,877.0000,16876.0000,14726.0000,1707.0000,,39974.0000,,,,,,,,,,,01,14,0000789019,A,USA,511210,7372,6152112840.0000,1.8900,1.8900,157.7000,159.5500,97.2000,1.0000,7272914150.0000,1.8000,1.8000,1023856.2800,133.9600,138.4000,93.9600,1.0000,1,5,1,1,Y,Y,98052-6399,USA,WA,19860313,7372,35
