014489,20160131,2015,INDL,C,D,STD,DELL,24703L202,DELL TECHNOLOGIES INC,,,,,1.0000,1.0000,,,USD,USD,1.0000,,Y,1,,,,12,,88,,,3,,20161209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,11,0001571996,A,USA,334111,,,,,,,,,,,,,,,,,,,,,,,78682,USA,TX,19880622,3571,29
014489,20170131,2016,INDL,C,D,STD,DELL,24703L202,DELL TECHNOLOGIES INC,,DS,AP,,1.0000,1.0000,,AR,USD,USD,1.0000,,Y,1,1,9,,12,7,5,,,3,20170203,20170414,20170330,0.0000,,,0.0000,4144.0000,3294.0000,-595.0000,3294.0000,,445.0000,223.0000,31539.0000,-2100.0000,31218.0000,1993.0000,,,4490.0000,9200.0000,30773.0000,,,,,0.0000,3681.0000,,,,0.0000,1162.0000,11.0000,0.0000,19.0000,0.0000,1162.0000,4917.0000,4053.0000,1162.0000,14422.0000,,,,,-965.2500,37629.0000,-4.4500,-4.4500,-4909.0000,-1485.0000,5479.0000,22227.0000,,,,,,,118206.0000,0.0000,,,,,,,,,,,,,,,,63.3636,,,,,,20197.0000,202.0000,699.0000,699.0000,,,,,,13243.0000,13243.0000,-60922.0000,,,,,,,,,9474.0000,11449.0000,2898.0000,,-1992.0000,-1718.0000,-254.0000,-23.0000,-49.0000,0.0000,19.0000,-16.0000,-1943.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,45829.0000,,,,,,,,217.0000,223.0000,209.0000,217.0000,4.1830,,,,,,2.0000,0.0100,0.0000,,0.0000,0.0000,0.0000,231.0000,49364.0000,0.0000,0.0000,0.0000,,6329.0000,6865.0000,4872.0000,2354.0000,9456.0000,,200.0000,5.0000,,61.0000,3.0000,,,,0.0000,-3691.0000,6329.0000,,46893.0000,19153.0000,1251.0000,16960.0000,,43061.0000,39102.0000,31203.0000,2019.0000,1887.0000,4839.0000,,,,,,,,,7461.0000,5206.0000,,,,,,,,,7461.0000,,,10265.0000,,8431.0000,0.0000,49390.0000,-219.0500,-1.0100,-1.0100,-337.0000,-966.0000,0.0000,0.0000,,,0.0000,0.0000,,,,,,,0.0000,6865.0000,4872.0000,2354.0000,9456.0000,,-1764.0000,3075.0000,,,138.0000,-7.7100,-17.0100,-7.7100,-17.0100,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,,24.0000,,0.0000,,8815.0000,0.0000,0.0000,0.0000,,-77.0000,,,,,,-1736.0000,,,31908.0000,,,1376.0000,,,,0.0000,3222.0000,2651.0000,,,,652.0000,652.0000,,,,,,,38910.0000,,,,,,,,,,,,,,4.0000,,,,15813.0000,,,,,,,-1.0000,,,,,,,,,,,,,,,,,,,,,,-3691.0000,-3691.0000,,-3737.0000,-3691.0000,,-3737.0000,62301.0000,,,,,,,,,,74165.0000,35255.0000,0.0000,1575.0000,1076.0000,1110.0000,0.0000,,,,,925.0000,2538.0000,503.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,,,6642.0000,0.0000,6453.0000,778.0000,,,-31256.0000,,1975.0000,,,,,,,,,,,,16441.0000,13395.0000,,3130.0000,38135.0000,,,,0.0000,0.0000,,,,,,,,0.0000,12287.0000,64.0000,3856.0000,0.0000,,,118206.0000,,98966.0000,0.0000,0.0000,5766.0000,5766.0000,-46.0000,443.0000,352.0000,267.0000,207.0000,148.0000,1417.0000,739.0000,-13.0000,,,,,,-1672.0000,-1672.0000,,,,,,,,-3200.0000,-6013.0000,,,-290.0000,-290.0000,0.0000,,,,,,,,2222.0000,,-1764.0000,3075.0000,-11.5500,,,,,,,-11.5500,7.0000,,16.0000,1.0000,,2.0000,,54.0000,48.0000,14.3000,15.5100,14.1200,14.7500,27.0900,14.6300,,,,,,,,,,,-5356.0000,-7173.0000,1817.0000,,,,,,,,,,,,,,,,0.0000,,,13114.0000,,,,,,,,5653.0000,,13114.0000,,,,,,,,,,,,,,15.3000,711.0000,,,,231.0000,231.0000,231.0000,0.0000,231.0000,231.0000,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,,-6204.0000,0.0000,30.0000,-2527.0000,0.0000,46.0000,12642.0000,-612.0000,12642.0000,,,-5609.0000,,61642.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61642.0000,74225.0000,73138.0000,,,,,,13474.0000,0.0000,,,,,1208.0000,,,,-1822.0000,,,,,,0.0000,,,,,4422.0000,,,398.0000,276.0000,,,,,,,,,,,19240.0000,,10396.0000,,64.0000,,,372.0000,,,,,752.0000,752.0000,,14.0000,0.0000,,0.0000,0.0000,229.0000,5483.0000,571.0000,0.0000,0.0000,-2201.0000,-1676.0000,-52.0000,-1848.0000,5483.0000,-120.0000,,,-139.0000,322.0000,-4912.0000,3259.0000,8171.0000,0.0000,0.0000,943.0000,978.0000,0.0000,46.0000,-1619.0000,558.0000,2479.0000,2752.0000,,,0.0000,116.0000,379.0000,227.0000,219.0000,30.0000,2300.0000,737.0000,94.0000,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7362.0000,,,,,,,3046.0000,772.0000,,,,,,,,,0.0000,2019.0000,-300.0000,,,,,1480.0000,,,,,,,,,,,,58567.0000,,,,,850.0000,181.0000,2636.0000,1051.0000,279.0000,,12738.0000,,,,,,,,,,,08,11,0001571996,A,USA,334111,3571,,,,,,,,,,,,,,,,1,7,1,0,Y,Y,78682,USA,TX,19880622,3571,30
014489,20180131,2017,INDL,C,D,STD,DELL,24703L202,DELL TECHNOLOGIES INC,,DS,,,1.0000,1.0000,,,USD,USD,1.0000,,Y,1,1,9,,12,7,5,,,3,20180202,20180423,20180308,0.0000,,,0.0000,5054.0000,4038.0000,130.0000,4038.0000,,,,564.0000,,178.0000,,,,,,38957.0000,,,,,0.0000,6980.0000,,,,0.0000,1373.0000,-103.0000,0.0000,32.0000,0.0000,1373.0000,5118.0000,6578.0000,1373.0000,18334.0000,,,,,-291.8500,658.0000,-1.4400,-1.4400,,-449.0000,9559.0000,,,,,,,,122281.0000,0.0000,,,,,,,,,,,,,,,,46.8643,,,,,,19887.0000,489.0000,1212.0000,1212.0000,,,,,,9326.0000,9326.0000,-59348.0000,,,,,,,,,13942.0000,16129.0000,4468.0000,,-3132.0000,-3855.0000,791.0000,-114.0000,-129.0000,0.0000,13.0000,33.0000,-3003.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,53234.0000,,,,,,,,203.0000,223.0000,199.0000,203.0000,4.6490,,,,,,2.0000,0.0100,0.0000,,0.0000,0.0000,0.0000,384.0000,43972.0000,0.0000,0.0000,0.0000,,7873.0000,5660.0000,4199.0000,9803.0000,3542.0000,,69.0000,14.0000,,183.0000,1.0000,,,,-7.0000,-3735.0000,7873.0000,,14439.0000,17492.0000,15325.0000,12321.0000,,43998.0000,37571.0000,35202.0000,0.0000,0.0000,8634.0000,,,,,,,,,7883.0000,8817.0000,,,,,,,,,7883.0000,,,12024.0000,,10223.0000,0.0000,51871.0000,,,,,-823.0000,0.0000,0.0000,,,0.0000,0.0000,,,,,,,0.0000,5660.0000,4199.0000,9803.0000,3542.0000,,-2831.0000,5803.0000,,,145.0000,-18.4000,-18.4000,-18.3600,-18.3600,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,,175.0000,,0.0000,,8930.0000,0.0000,0.0000,0.0000,,-113.0000,,,,,,-640.0000,,,364.0000,,3327.0000,1469.0000,,,,0.0000,3919.0000,3724.0000,,,,1342.0000,1342.0000,,,,,,,39920.0000,,,,,,,,,,,,,,72.0000,,,,25426.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3728.0000,-3728.0000,,-3855.0000,-3728.0000,,-3855.0000,59369.0000,,,,,,,,,,68674.0000,28754.0000,0.0000,2192.0000,-325.0000,1197.0000,0.0000,,,,,967.0000,2678.0000,514.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,,,-530.0000,0.0000,7887.0000,4389.0000,,,-2881.0000,,2187.0000,,,,,,,,,,,,18456.0000,15141.0000,,3117.0000,45892.0000,,,,0.0000,0.0000,,,,,,,,0.0000,17020.0000,184.0000,6797.0000,0.0000,,,122281.0000,,106910.0000,0.0000,0.0000,5661.0000,5661.0000,-127.0000,405.0000,345.0000,275.0000,204.0000,131.0000,1360.0000,700.0000,22.0000,,,,,,-3728.0000,-3728.0000,,,,,,,,,,,,-2.0000,-2.0000,0.0000,,,,,300.0000,1.4800,1.4800,6810.0000,,-2831.0000,5803.0000,-18.3800,,,,,,,-18.4100,2.0000,,18.0000,4.0000,,0.0000,,48.0000,42.0000,14.7500,13.7500,14.6200,14.8000,,15.1700,,,,,,,,,,,-5688.0000,-6494.0000,806.0000,,,,,,,,,,,,,,,,0.0000,,,13273.0000,,,,,,,,5390.0000,,13273.0000,,,,,,,,,,,,,,18.7000,1114.0000,,,,384.0000,384.0000,384.0000,0.0000,384.0000,384.0000,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,,-9123.0000,0.0000,-71.0000,-3168.0000,0.0000,,15096.0000,179.0000,15096.0000,,,-9253.0000,,78660.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78660.0000,,,,,,,,9710.0000,0.0000,,,,,3908.0000,,,,-449.0000,,,,,,16.0000,,,,,0.0000,,,835.0000,567.0000,,,,,,,,,,,15371.0000,,14677.0000,,184.0000,,,509.0000,,,,,1440.0000,1440.0000,,24.0000,0.0000,,0.0000,0.0000,762.0000,,,,,-2595.0000,-2301.0000,-138.0000,-2595.0000,,-156.0000,,,52.0000,599.0000,-2337.0000,2522.0000,4859.0000,0.0000,0.0000,1229.0000,924.0000,0.0000,111.0000,-1833.0000,0.0000,2752.0000,2867.0000,,,0.0000,155.0000,90.0000,98.0000,14.0000,34.0000,2200.0000,860.0000,184.0000,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6935.0000,,,,,,,3315.0000,1045.0000,,,,,,,,,0.0000,0.0000,0.0000,,,,,2406.0000,,,,,,,,,,,,72857.0000,,,,,1016.0000,214.0000,4384.0000,2636.0000,571.0000,,19623.0000,,,,,,,,,,,08,11,0001571996,A,USA,334111,3571,,,,,,,,,0.0000,0.0000,,,,,1.0000,1,7,1,1,Y,Y,78682,USA,TX,19880622,3571,31
014489,20190131,2018,INDL,C,D,STD,DELL,24703L202,DELL TECHNOLOGIES INC,ASU14-09,DS,,,1.0000,1.0000,,,USD,USD,1.0000,,Y,1,1,9,,12,7,5,,,3,20190201,20190418,20190301,0.0000,,,0.0000,5522.0000,4727.0000,-467.0000,4727.0000,,,,786.0000,,128.0000,,,,,,36138.0000,,,,,0.0000,6349.0000,,,,0.0000,2218.0000,-29.0000,0.0000,14.0000,0.0000,2218.0000,117.0000,4934.0000,2218.0000,19213.0000,,,,,-535.6000,912.0000,-0.7500,-0.7500,,-824.0000,5535.0000,,,,,,,,111820.0000,0.0000,,,,,,,,,,,,,,,12944.0000,-8.0181,,,,,,16107.0000,617.0000,1158.0000,1158.0000,,,,,,-5765.0000,-5765.0000,-68741.0000,,,,,,,,,9676.0000,10198.0000,-4138.0000,,-2714.0000,-2181.0000,-631.0000,74.0000,135.0000,0.0000,-21.0000,45.0000,-2849.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,60864.0000,,,,,,,,718.4350,721.0000,719.0000,718.4350,4.6770,,,,,,7.0000,0.0100,0.0000,,0.0000,0.0000,0.0000,1196.0000,53508.0000,0.0000,0.0000,0.0000,,4320.0000,6059.0000,10193.0000,5081.0000,10657.0000,,94.0000,3.0000,,49.0000,11.0000,,,,0.0000,-2310.0000,4320.0000,,13045.0000,21840.0000,18181.0000,11451.0000,,49201.0000,21579.0000,32399.0000,0.0000,0.0000,7746.0000,,,,,,,,,8348.0000,7892.0000,,,,,,,,,8348.0000,,,12944.0000,,11066.0000,0.0000,53521.0000,,,,,-718.0000,0.0000,0.0000,,,0.0000,0.0000,,,,,,,0.0000,6059.0000,10193.0000,5081.0000,10657.0000,,749.0000,8495.0000,,,157.0000,-3.2200,-3.2200,-3.2200,-3.2200,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,,-189.0000,,0.0000,,9048.0000,0.0000,0.0000,0.0000,,-206.0000,,,,,,-1489.0000,,,-14329.0000,,3113.0000,2816.0000,,,,0.0000,4398.0000,4224.0000,,,,1558.0000,1558.0000,,,,,,,40089.0000,,-123.5000,-0.1700,-0.1700,-190.0000,,,,,,,,,342.0000,,,,29757.0000,,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,-2310.0000,-2310.0000,,-2181.0000,-2310.0000,,-2181.0000,49455.0000,,,,,,,,,,62976.0000,22887.0000,0.0000,2347.0000,-1445.0000,1153.0000,0.0000,,,,,1794.0000,3649.0000,702.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,,,-258.0000,0.0000,5229.0000,925.0000,,,3389.0000,,522.0000,,,,,,,,,,,,20043.0000,16042.0000,,3098.0000,44972.0000,,,,0.0000,0.0000,,,,,,,,0.0000,17393.0000,60.0000,6327.0000,0.0000,,,111820.0000,,111566.0000,0.0000,0.0000,4823.0000,4823.0000,129.0000,371.0000,314.0000,240.0000,175.0000,113.0000,1213.0000,643.0000,0.0000,,,,,,-2310.0000,-2310.0000,,,,,,,,,,,,392.0000,392.0000,0.0000,,,,,154.0000,0.2100,0.2100,6991.0000,,749.0000,8495.0000,-2.3100,,,,,,,-2.3100,0.0000,,41.0000,0.0000,,0.0000,,42.0000,42.0000,14.8000,,,14.7600,,14.6400,,,,,,,,,,,-2361.0000,-4645.0000,2284.0000,,,,,,,,,,,,,,,,0.0000,,,13607.0000,,,,,,,,5259.0000,,13607.0000,,,,,,,,,,,,,,35.0000,14434.0000,,,,1196.0000,1196.0000,1196.0000,0.0000,1196.0000,1196.0000,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,,-21816.0000,2393.0000,-15.0000,-2406.0000,0.0000,,16769.0000,-452.0000,16769.0000,,,-21349.0000,,90621.0000,,,,,,,,,,,,,522.0000,42.0000,,,,,,,,,,,,,,,,,,90621.0000,,,,,,,,-4569.0000,0.0000,,,,,6642.0000,,,,-1014.0000,,,,,,-30.0000,,,,,0.0000,,,918.0000,658.0000,,,,,,,,,,,254.0000,,5652.0000,,60.0000,,,466.0000,,,,,63.0000,63.0000,,2.0000,0.0000,,0.0000,0.0000,1151.0000,,,,,-1331.0000,-1150.0000,-96.0000,-1331.0000,,-85.0000,,,461.0000,616.0000,-1450.0000,2949.0000,4399.0000,0.0000,0.0000,1396.0000,747.0000,0.0000,74.0000,-180.0000,0.0000,2867.0000,2989.0000,,,0.0000,116.0000,170.0000,288.0000,22.0000,90.0000,2400.0000,1000.0000,127.0000,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8834.0000,,,,,,,4001.0000,1143.0000,,,,,,,,,0.0000,0.0000,0.0000,,,,,2488.0000,,,,,,,,,,,,82126.0000,,,,,795.0000,246.0000,4604.0000,4384.0000,457.0000,,21262.0000,,,,,,,,,,,08,11,0001571996,A,USA,334111,3571,10308852.0000,0.0000,0.0000,48.8700,48.8700,44.7700,1.0000,97229442.0000,0.0000,0.0000,34936.2100,48.5900,49.5000,42.0200,1.0000,1,7,4,1,Y,Y,78682,USA,TX,19880622,3571,32
014489,20200131,2019,INDL,C,D,STD,DELL,24703L202,DELL TECHNOLOGIES INC,ASU16-02,DS,,,1.0000,1.0000,,,USD,USD,1.0000,,Y,1,1,9,,12,7,5,,,3,20200131,20200409,20200228,0.0000,,,0.0000,6176.0000,5291.0000,-709.0000,5291.0000,,52.0000,,1816.0000,,586.0000,,,,,,36868.0000,,,,,0.0000,4681.0000,,,,0.0000,7969.0000,14.0000,0.0000,-45.0000,0.0000,6971.0000,81.0000,3062.0000,6971.0000,20065.0000,,,,,-185.2500,2455.0000,-0.2500,-0.2600,,-285.0000,4633.0000,,,,,,,,118861.0000,0.0000,,,,,,,,,,,,,,,14881.0000,-2.1184,,,,,,16084.0000,679.0000,2241.0000,2241.0000,,,,,,-1574.0000,-1574.0000,-62051.0000,,,,,,,,,9302.0000,10032.0000,-89.0000,,5287.0000,5529.0000,-226.0000,43.0000,913.0000,0.0000,-59.0000,0.0000,4374.0000,,,,,,,,,,,,,,,,59410.0000,,,,,,,,751.0000,745.0000,743.0000,724.0000,4.4650,,,,,,7.0000,0.0100,0.0000,,998.0000,0.0000,0.0000,629.0000,53848.0000,0.0000,0.0000,0.0000,,8169.0000,8000.0000,7391.0000,7745.0000,3321.0000,,80.0000,1.0000,,30.0000,38.0000,,,,-84.0000,4532.0000,8169.0000,,20481.0000,23855.0000,15720.0000,22117.0000,,45679.0000,36537.0000,30602.0000,0.0000,0.0000,6143.0000,,,,,,,,,8572.0000,6143.0000,,,,,,,,,8572.0000,,,14881.0000,,12919.0000,0.0000,53848.0000,,,,,-609.0000,0.0000,0.0000,,,0.0000,0.0000,,,,,,,0.0000,8000.0000,7391.0000,7745.0000,3321.0000,,3526.0000,9669.0000,,,165.0000,6.0300,6.0300,6.3800,6.3800,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,,-90.0000,,0.0000,,9927.0000,1780.0000,0.0000,0.0000,,-162.0000,,,,,,-3079.0000,,,-4604.0000,,4152.0000,3613.0000,,,,0.0000,4895.0000,4848.0000,,,,2200.0000,2200.0000,,,,,,,41691.0000,,-134.5500,-0.1800,-0.1900,-207.0000,,,,,,,,,194.0000,,,,32744.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4616.0000,4616.0000,,5529.0000,4616.0000,,5529.0000,49463.0000,,,,,,,,,,60477.0000,18786.0000,0.0000,2500.0000,311.0000,1128.0000,0.0000,,,,,1590.0000,3281.0000,563.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,,,-306.0000,0.0000,5712.0000,181.0000,,,-4686.0000,,730.0000,,,,,,,,,,,,22455.0000,17010.0000,,2129.0000,52456.0000,,,,0.0000,0.0000,,,,,,,,0.0000,16942.0000,68.0000,4023.0000,0.0000,,,118861.0000,,115077.0000,0.0000,0.0000,4729.0000,4729.0000,913.0000,458.0000,380.0000,292.0000,201.0000,131.0000,1462.0000,677.0000,0.0000,,,,,,4616.0000,4616.0000,,,,,,,,,,,,49.0000,49.0000,0.0000,,,,,4900.0000,0.1300,0.1300,9291.0000,,3526.0000,9669.0000,0.6400,,,,,,,0.5100,0.0000,,18.0000,24.0000,,0.0000,,42.0000,18.0000,14.7600,,14.8600,14.8200,,14.5500,,,,,,,,,,,-4.0000,-3067.0000,3063.0000,,,,,,,,,,,,,,,,0.0000,,,16407.0000,,,,,,,,7835.0000,,16407.0000,,,,,,,,,,,,,,18.0000,547.0000,,,,629.0000,629.0000,629.0000,0.0000,629.0000,629.0000,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,,-17600.0000,0.0000,-31.0000,-1615.0000,0.0000,203.0000,17379.0000,-678.0000,17379.0000,,,-16891.0000,,92154.0000,,,,,,,,,,,,,730.0000,360.0000,,,,,,,,,,,,,,,,,,92154.0000,,,,,,,,-945.0000,0.0000,,,,,497.0000,,,,-904.0000,,,,,,0.0000,,,,,658.0000,,,1262.0000,870.0000,,,,,,,,,,,3784.0000,,4714.0000,,68.0000,,,580.0000,,,,,65.0000,65.0000,,2.0000,0.0000,,0.0000,0.0000,806.0000,,,,,-6339.0000,-862.0000,-5327.0000,-6339.0000,,-150.0000,,,-150.0000,887.0000,4938.0000,6231.0000,1293.0000,0.0000,0.0000,1767.0000,1414.0000,0.0000,69.0000,-5533.0000,0.0000,2989.0000,2447.0000,,,0.0000,145.0000,490.0000,332.0000,402.0000,127.0000,2000.0000,800.0000,174.0000,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15588.0000,,,-267.8000,-0.3600,-0.3700,-412.0000,5445.0000,1300.0000,,,,,,,,,0.0000,0.0000,0.0000,,,,,2675.0000,,,,,,,,,,,,82485.0000,,,,,885.0000,267.0000,4992.0000,4604.0000,671.0000,,23075.0000,,,,,,,,,,,08,11,0001571996,A,USA,334111,3571,627569034.0000,0.0000,0.0000,51.3900,70.5530,42.0200,1.0000,593223280.0000,0.0000,0.0000,36236.1100,48.7700,70.5530,44.3500,1.0000,1,7,4,1,Y,Y,78682,USA,TX,19880622,3571,33
